"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","01","01157","2017","00115717V0034","10","2",,,,"339","Rue","des jardiniers",,,"69400","Villefranche sur saone",,"100","395",,"ROUTE DE FLECHERES",,,"01480","FAREINS",,"0121AH",,,3,640,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,138,0,0,0,"5",2018-06-30,"2017-10-30","2018-03-10"
"84","01","01157","2018","00115718V0017","10","2",,"MB LE CHASSINAL","83768808400016","226","chemi","du Chassinal","LD Le Chassinal",,"01480","FAREINS",,"100","190","chemi","du Chassenal",,,"01480","FAREINS",,"0077AH","0127AH",,2,700,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,104,0,0,0,"5",2018-06-30,"2018-06-04",
"84","01","01158","2018","00115818B0003","80","2",,,,"118","Route","D 'ASSERANS",,,"01550","FARGES",,"100","118","Route","D'ASSERANS",,,"01550","FARGES",,"0265ZD","0149ZD",,2,1559,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,104,46,0,0,0,"4",2018-06-30,"2018-06-08",
"84","01","01158","2018","00115818B0011","90","2",,"IMOTIS","80162723300019",,"Route","DE LA BOUVARDE",,,"74370","EPAGNY METZ-TESSY",,"100",,,"AUX VIGNES",,,"01550","FARGES",,"11110B","11140B","11040B",1,2841,,,,0,0,0,0,4,0,0,4,0,4,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,520,0,0,0,"7",2018-06-30,,
"84","01","01160","2018","00116018J0007","90","2",,,,"48","RUE","DE MEYRIN",,,"01210","FERNEY-VOLTAIRE",,"100","48","RUE","DE MEYRIN",,,"01210","FERNEY-VOLTAIRE",,"0250AE",,,1,134,,,,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73,90,0,0,0,"4",2018-06-30,,
"84","01","01166","2018","00116618V0009","90","2",,,,"41","rue","Alphonse DE LAMARTINE",,,"01480","BEAUREGARD",,"100",,"chemi","DE LA JONCHERE",,,"01480","FRANS",,"0098AC",,,1,1195,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,105,0,0,0,"5",2018-06-30,,
"84","01","01166","2018","00116618V0010","90","2",,,,"153","rue","Edouard HERRIOT",,,"01480","JASSANS RIOTTIER",,"100","3","IMPAS","DU BELVEDERE",,,"01480","FRANS",,"0096AI",,,1,1742,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,139,115,0,0,0,"7",2018-06-30,,
"84","01","01166","2018","00116618V0011","90","2",,,,"41","rue","Alphonse DE LAMARTINE",,,"01480","BEAUREGARD",,"100",,"chemi","DE LA JONCHERE",,,"01480","FRANS",,"0098AC",,,1,1195,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,98,0,0,0,"5",2018-06-30,,
"84","01","01169","2018","00116918V0001","30","2",,,,"887","RUE","EDOUARD HERRIOT",,,"01480","JASSANRIOTTER",,"100",,,,"LOT LE CLOS DES ROSSIGNOLS",,"01090","GENOUILLEUX",,,,,2,0,1,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2018-06-30,"2018-05-03",
"84","01","01169","2018","00116918V0002","30","2",,,,"897","RUE","EDOUARD HERRIOT",,,"01480","JASSANRIOTTER",,"100",,,,"LOT LE CLOS DES ROSSIGNOLS",,"01090","GENOUILLEUX",,,,,2,0,1,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2018-06-30,"2018-05-03",
"84","01","01169","2018","00116918V0003","30","2",,,,"887","RUE","EDOUARD HERRIOT",,,"01480","JASSANRIOTTER",,"100",,,,"LOT LE CLOS DES ROSSIGNOLS",,"01090","GENOUILLEUX",,,,,2,0,1,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2018-06-30,"2018-05-03",
"84","01","01169","2018","00116918V0004","30","2",,,,"897","RUE","EDOUARD HERRIOT",,,"01480","JASSANS RIOTIER",,"100",,,,"LOTISSEMENT LE CLOS DES ROSSIGNOLS",,"01090","GENOUILLEUX",,,,,2,0,1,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2018-06-30,"2018-05-03",
"84","01","01169","2018","00116918V0005","30","2",,,,"897","RUE","EDOUARD HERRIOT",,,"01480","JASSANS RIOTIER",,"100",,,,"LOTISSEMENT LE CLOS DES ROSSIGNOLS",,"01090","GENOUILLEUX",,,,,2,0,1,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2018-06-30,"2018-05-03",
"84","01","01173","2018","00117318J1008","90","2",,"DIAMUS","53078127700021","13B","CHEMI","DU LEVANT",,,"01210","FERNEY-VOLTAIRE",,"100",,"RUE","LEONE DE JOINVILLE",,,"01170","GEX",,"0713AI",,,1,317,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,129,0,0,0,"5",2018-06-30,,
"84","01","01175","2017","00117517D0004","10","2",,,,,,"Le Petit Faubourg",,,"01190","PONT DE VAUX",,"100",,"Route","de Bage","Champ Cortet",,"01190","GORREVOD",,"0040WH",,,2,3133,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,126,0,0,0,"5",2018-06-30,"2018-02-04",
"84","01","01189","2018","00118918B0002","10","2",,,,,,"71 rue de Narte",,,"01220","DIVONNE LES BAINS",,"100",,,"Lotissement 'La Croix du C",,,"01200","INJOUX-GENISSIAT",,"16400B",,,2,3374,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,114,0,0,0,"5",2018-06-30,"2018-06-04",
"84","01","01195","2018","00119518D0008","90","2",,,,"2848","Chemi","de Tharlet",,,"01250","JASSERON",,"100","2848","Chemi","de Tharlet",,,"01250","Jasseron",,"0046AB",,,1,4000,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,119,30,0,0,0,"7",2018-06-30,,
"84","01","01196","2018","00119618D0003","90","2",,,,"1729","Route","de Bereziat",,,"01380","DOMMARTIN",,"100",,"Chemi","du Grand Vigneux",,,"01340","JAYAT",,"09930A",,,1,0,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,150,0,0,0,"5",2018-06-30,,
"84","01","01196","2018","00119618D0005","90","2",,"SARL AXIS CONSTRUCTION representee par Monsieur C","40295704700036","204","Rue","des iles",,,"74300","CLUSES",,"100",,,"Copronet","VC 213",,"01340","JAYAT",,"26980C",,,1,0,,,,0,0,0,0,6,0,0,0,0,12,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,660,0,0,0,"7",2018-06-30,,
"84","01","01202","2017","00120217A0035","90","2",,"EGZOTIC","48340698900010","255","Chemi","du Bas D'ardy",,,"01 15","LAGNIEU",,"100","6","Rue","Gambetta",,,"01 15","LAGNIEU",,"0004AB",,,2,242,,,,0,0,0,0,0,0,0,0,2,2,,"2",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,130,0,0,"10",2018-06-30,"2018-04-20",
"84","01","01203","2018","00120318D0004","10","2",,,,"4",,"Grande Rue",,,"01290","PONT DE VEYLE",,"100","314","Chemi","des Motterets",,,"01290","LAIZ",,"15840B",,,2,3034,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,252,0,0,0,"5",2018-06-30,"2018-06-14",
"84","01","01209","2017","00120917B0001","32","2",,"BALCON DES MESANGES - SCCV CAPELLI","43263147100021","2 bis","Chemi","DU COULOUVRIER",,,"69410","CHAMPAGNE AU MONT D'OR",,"100",,,"CHEZ LES ROUX",,,"01200","LEAZ",,"03490B","03480B",,3,8595,,,,0,10,3,20,0,0,0,0,34,34,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2379,0,0,0,"7",2018-06-30,"2017-05-19","2017-10-02"
"84","01","01209","2017","00120917B0019","80","2",,,,"4","Chemi","de la Ragee","GRESIN",,"01200","LEAZ",,"100","4",,"CHEMIN DE LA RAGEE",,,"01200","LEAZ",,"15370C",,,2,1699,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,117,53,0,0,0,"4",2018-06-30,"2018-04-03",
"84","01","01211","2017","00121117D0014","10","2",,,,"89",,"de la Mairie",,,"01310","Montcet",,"100","7",,"Lotissement ""Les Tilleuls""","La Vierge",,"01240","Lent",,"05900D",,,3,600,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,130,0,0,0,"5",2018-06-30,"2017-12-18","2018-03-20"
"84","01","01211","2018","00121118D0007","90","2",,,,"B2","Alle","de la Chenaie",,,"01960","PERONNAS",,"100",,,"Lotissement 'Le Clos de la",,,"01240","Lent",,"06070D",,,1,707,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,123,0,0,0,"5",2018-06-30,,
"84","01","01229","2018","00122918D0007","90","2",,,,"68","Place","de l'Eglise",,,"01340","MALAFRETAZ",,"100","68","Place","de l'eglise","Le Bourg",,"01340","MALAFRETAZ",,"07730B",,,1,1418,,,,0,0,0,0,0,0,0,1,0,1,,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,120,19,0,0,0,"7",2018-06-30,,
"84","01","01231","2018","00123118D0011","90","2",,"Cooperative Immobiliere Demeures de Saone","81244513800017","220",,"Rue du Km 400",,,"71000","MACON",,"100",,,"MONSE GALLET",,,"01570","MANZIAT",,"09320C","09300C","09450C",1,12550,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,128,0,0,0,"5",2018-06-30,,
"84","01","01236","2018","00123618D0002","10","2",,,,,,"Les Pelus",,,"01560","SAINT JEAN SUR REYSSOUZE",,"100","646","Route","de Collonge",,,"01340","MARSONNAS",,"0644AI",,,2,0,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,106,0,0,0,"5",2018-06-30,"2018-05-29",
"84","01","01237","2018","00123718H0008","90","2",,,,,,"60 impasse DES PRES",,,"01100","MARTIGNAT",,"100","60",,"IMPASSE DES PRES",,,"01100","MARTIGNAT",,"14650B",,,1,746,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,100,35,0,0,0,"7",2018-06-30,,
"84","01","01237","2018","00123718H0009","90","2",,,,,,"78 rue Pierre Dupont",,,"01100","OYONNAX",,"100",,,"GRANDE RUE",,,"01100","MARTIGNAT",,"03670B",,,1,673,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,112,0,0,0,"5",2018-06-30,,
"84","01","01238","2018","00123818V0003","90","2",,"LE PRE DU PILLET","80874611900011","32","Route","du Bois du Chene",,,"69640","COGNY",,"100","232",,"CHEMIN DU PILLET",,,"01600","MASSIEUX",,"0145AD","0144AD",,2,838,,,,0,0,0,0,2,0,0,2,0,2,,"2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,19,190,0,0,,"14",2018-06-30,"2018-06-26",
"84","01","01241","2017","00124117D0011","10","2",,,,"4","Alle","de la petite Reyssouze",,,"01000","BOURG EN BRESSE",,"100",,,"du Pre Rouge",,,"01370","MEILLONNAS",,"0316ZD",,,3,0,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,108,0,0,0,"5",2018-06-30,"2017-11-08","2018-03-06"
"84","01","01241","2018","00124118D0006","10","2",,,,"15","Chemi","DU STADE",,,"01370","MEILLONNAS",,"100",,,"En Prele",,,"01370","MEILLONNAS",,"0341ZE",,,2,0,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,103,0,0,0,"5",2018-06-30,"2018-06-04",
"84","01","01244","2016","00124416M0075","30","2",,"SCI IMMOBILIERE DE MEXIMIEUX - PERRAUD Jean-Claude","51961995100000",,,"50 allee des Cypres",,,"69760","LIMONEST",,"100",,,"19 rue des Vignes",,,"01800","MEXIMIEUX",,"14070C",,,3,1977,,,,0,0,0,0,0,0,0,10,0,10,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,371,343,0,0,"14",2018-06-30,"2017-04-19","2018-04-10"
"84","01","01244","2017","00124417M0009","32","2",,"SCI DE VERDUN - DEPLATIERE Arnaud","79757609700019",,,"2 chemin de l'Aubepin",,,"01800","SAINT JEAN DE NIOST",,"100",,,"41 avenue de Verdun",,,"01800","MEXIMIEUX",,"21250G",,,3,435,,,,0,0,0,0,0,0,0,3,0,3,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,293,0,0,0,"7",2018-06-30,"2017-05-30","2017-12-05"
"84","01","01244","2017","00124417M0044","10","2",,,,,,"14 avenue du Docteur Boyer",,,"01800","MEXIMIEUX",,"100",,,"Les Clos de la Vuillardie",,,"01800","MEXIMIEUX",,"01810B","12820B",,2,407,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,89,0,0,0,"5",2018-06-30,"2018-04-26",
"84","01","01244","2018","00124418M0005","10","2",,,,,,"8 rue Waldeck Rousseau",,,"69006","LYON",,"100",,,"Lot 1 Le Verger - 12 chemi",,,"01800","MEXIMIEUX",,"20960C",,,2,961,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,185,0,0,0,"5",2018-06-30,"2018-06-12",
"84","01","01244","2018","00124418M0008","10","2",,,,,,"21 chemin de Grange Blanch",,,"69960","CORBAS",,"100",,,"Les Clos de la Vuillardie",,,,"MEXIMIEUX",,"11640B","11610B","14310B",2,392,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,105,0,0,0,"5",2018-06-30,"2018-06-29",
"84","01","01244","2018","00124418M0010","32","2",,"SCI LMP - M. MULLER Patrice","79230006300015",,,"14 Clos Chatillonniere",,,"01800","VILLIEU LOYES MOLLON",,"100",,,"ZAE Les Granges - Lot n_",,,"01800","MEXIMIEUX",,"10250F",,,2,2400,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,40,0,0,0,"14",2018-06-30,"2018-06-29",
"84","01","01244","2018","00124418M0011","10","2",,,,,,"40 avenue du Docteur Boyer",,,"01800","MEXIMIEUX",,"100",,,"Chemin du Carlet",,,"01800","MEXIMIEUX",,"14490G","14500G","03100G",2,1441,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,96,171,0,0,0,"7",2018-06-30,"2018-06-14",
"84","01","01244","2018","00124418M0012","10","2",,,,,,"445 chemin du Calvaire - L",,,"01800","MEXIMIEUX",,"100",,,"Les Hauts du Carlet - Lot",,,"01800","MEXIMIEUX",,"32200G",,,2,0,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,149,0,0,0,"5",2018-06-30,"2018-06-21",
"84","01","01244","2018","00124418M0032","90","2",,,,,,"16 impasse des Iris",,,"01800","MEXIMIEUX",,"100",,,"Les Clos de la Vuillardie",,,"01800","MEXIMIEUX",,"11740B","11870B","11760B",1,897,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,103,0,0,0,"5",2018-06-30,,
"84","01","01244","2018","00124418M0033","90","2",,,,,,"40 montee des Cannes",,,"01800","VILLIEU-LOYES-MOLLON",,"100",,,"Chemin de la Cote Colliar",,,"01800","MEXIMIEUX",,"03790D",,,1,612,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,119,0,0,0,"5",2018-06-30,,
"84","01","01244","2018","00124418M0034","90","2",,,,,,"6 lotissement La Croze Cha",,,"01800","VILLIEU-LOYES-MOLLON",,"100",,,"ZA Les Granges - Phase 1b",,,"01800","MEXIMIEUX",,"10340F",,,1,3500,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,39,0,0,0,"14",2018-06-30,,
"84","01","01244","2018","00124418M0035","90","2",,,,,,"21 rue du Manege",,,"69500","BRON",,"100",,,"Rue Pinat - Lot B division",,,"01800","MEXIMIEUX",,"20790C","20870C","20830C",1,671,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,119,0,0,0,"5",2018-06-30,,
"84","01","01244","2018","00124418M0037","90","2",,,,,,"3 rue de la Chartreuse",,,"01800","MEXIMIEUX",,"100",,,"3 rue de la Chartreuse",,,"01800","MEXIMIEUX",,"05660A",,,1,654,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,110,30,0,0,0,"4",2018-06-30,,
"84","01","01244","2018","00124418M0038","90","2",,,,,,"113 A rue Jean Jaures",,,"01500","AMBERIEU EN BUGEY",,"100",,,"Les Clos de la Vuillardie",,,"01800","MEXIMIEUX",,"12950B",,,1,362,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,89,0,0,0,"5",2018-06-30,,
"84","01","01249","2018","00124918A0016","90","2",,,,,,"1959 Montee Neuve",,,"01700","MIRIBEL",,"100",,,"115 Ruette Talon",,,"01700","MIRIBEL",,"0481AB","0366AB",,1,494,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,135,0,0,0,"5",2018-06-30,,
"84","01","01249","2018","00124918A0024","90","2",,,,,,"18 Boulevard des Monts d'O",,,"69580","SATHONAY CAMP",,"100",,,"30 Route de Tramoyes","Les Echets",,"01700","MIRIBEL",,"21720C",,,1,594,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,148,0,0,"12",2018-06-30,,
"84","01","01249","2018","00124918A0025","90","2",,,,,,"80 Impasse Henri FARGE",,,"01700","BEYNOST",,"100",,,"Chemin sous la Lune",,,"01700","MIRIBEL",,"01560E","01570E","01580E",1,1040,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,161,0,0,0,"5",2018-06-30,,
"84","01","01261","2017","00126117V0016","30","2",,"GT IMMOBILIER","38890355100041",,,,"350 RTE du Tilleul lieu-dit Actipôle d",,"69270","Cailloux-sur-Fontaines",,"100",,,"Le Rat","40 route de Saint Marcel",,"01390","Monthieux  ",,"884C ",,,3,380,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,99,0,0,0,"5",2018-06-30,"2017-09-18","2018-04-22"
"84","01","01261","2017","00126117V0017","30","2",,"GT IMMOBILIER","38890355100041",,,,"350 RTE du Tilleul Bât A",,"69270","Cailloux-sur-Fontaines",,"100",,,"Le Rat","40 riute de Saint Marcel",,"01390","Monthieux",,"885C",,,3,377,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,99,0,0,0,"5",2018-06-30,"2017-09-18","2018-04-22"
"84","01","01261","2018","00126118V0007","90","2",,,,"80","Impas","du Thivon",,,"01390","MONTHIEUX",,"100","80","Impas","du thivon",,,"01390","MONTHIEUX",,"05020C","05050C",,1,583,,,,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,139,24,0,0,0,"4",2018-06-30,,
"84","01","01261","2018","00126118V0008","90","2",,,,"1",,"ALLEE DE SAINT TRIVIER",,,"69580","SATHONAY VILLAGE",,"100",,,"LOT 2 LOTISSEMENT LE CLOS",,,,"MONTHIEUX",,"09010C","03200C",,1,626,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,117,0,0,0,"5",2018-06-30,,
"84","01","01262","2018","0012621800003","30","2",,"AST GROUPE","39254982000786","78","rue","Elisee Reclus",,,"69150","DECINES-CHARPIEU",,"100","290-3","chemi","de la Maladiere",,,"01120","MONTLUEL",,"0494AE","0203AE","0204AE",2,1942,,,,0,16,9,3,0,0,0,2,26,28,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,240,1651,0,240,0,"12",2018-06-30,"2018-06-01",
"84","01","01262","2018","0012621800007","90","2",,"SCCV MONTLUEL Avenue des Platanes RA","83373159900019","59","route","de Vienne","C/O Edouard DENIS",,"69007","LYON",,"100","10","avenu","des Platanes",,,"01120","MONTLUEL",,"0423AC","0426AC","0424AC",1,2914,,,,11,1,23,9,1,0,0,0,45,45,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,488,2861,0,128,0,"12",2018-06-30,,
"84","01","01266","2018","00126618D0008","10","2",,,,"2790","Chemi","de Lyonnieres","Chez M. PEYRACHON",,"01370","SAINT ETIENNE DU BOIS",,"100","17",,"Le Grand Sillon",,,"01340","MONTREVEL EN BRESSE",,"0179AA",,,2,765,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,108,0,0,0,"5",2018-06-30,"2018-06-21",
"84","01","01269","2018","00126918H0001","80","2",,,,"15","Rue","DE LA FONTAINE SAINT AMAND",,,"01130","NANTUA",,"100",,,"15 RUE DE LA FONTAINE ST A",,,"01130","NANTUA",,"0046AC",,,2,432,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97,49,0,0,0,"4",2018-06-30,"2018-06-21",
"84","01","01269","2018","00126918H0003","90","2",,,,,,"564 Grande rue",,,"01580","Izernore",,"100",,,"Rue du Kremlin",,,"01130","NANTUA",,"0643AD","0213AI","0664AD",1,1827,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,146,0,0,146,"12",2018-06-30,,
"84","01","01272","2018","00127218V0003","10","2",,,,"319","Rue","de l'Egalite",,,"01400","NEUVILLE LES DAMES",,"100",,"Lieu-","Montedon",,,"01400","NEUVILLE LES DAMES",,"07930A","07910A",,2,5841,,,,0,0,0,0,0,0,0,1,0,1,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,145,0,0,"10",2018-06-30,"2018-06-01",
"84","01","01275","2018","00127518A0011","90","2",,,,"12",,"chemin de Toulevet",,,"01700","NEYRON",,"100","12",,"CHEMIN DE TOULEVET",,,"01700","NEYRON",,"0698AD","0701AD",,1,3186,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,126,73,0,0,0,"7",2018-06-30,,
"84","01","01275","2018","00127518A0012","90","2",,,,"6",,"lotissement des Tillieuls",,,"01700","MIRIBEL",,"100",,,"Chemin sur l'Ile",,,"01700","NEYRON",,"0324AK","0322AK","0321AK",1,1439,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,236,0,0,0,"4",2018-06-30,,
"84","01","01283","2018","00128318H0014","32","2",,"SCI OYONNAX INVEST - M. Herve HARDY","824058267",,,"10 rue Blaise Desgoffe",,,"75006","PARIS",,"100",,,"rue du Chemin de Fer",,,"01100","OYONNAX",,"0775AH",,,2,4497,,,,42,8,0,0,0,0,0,0,50,50,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,0,3265,0,0,0,"14",2018-06-30,"2018-06-25",
